,id_str,user_id,text,created_at,entities,lang,time_zone
35,1242796275000459264,120358851,"@narendramodi_in Sir
Lockdown is easier said than done
We hv large population of homeless,migrant labour,farmers,daily wagers.

In urban areas it's 22hours isolation&amp;2hour in crowded subzi mandi
Country will survive corona at cost of economic collapse
Improved plan B needed",2020-03-25 12:51:36,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'narendramodi_in', 'name': 'narendramodi_in', 'id': 296612629, 'id_str': '296612629', 'indices': [0, 16]}], 'urls': []}",en,
36,1242796492982640644,3418161560,Four more tested positive for  Corona in Kashmir. All are from Bandipora.,2020-03-25 12:52:28,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
37,1242796499504783360,954710848311738369,"The Government of India has created WhatsApp Chatbot on Corona.

 It is called MyGov Corona Helpdesk.

Just save on WhatsApp 9013151515 and write a “Hi” you will get automated response on queries related to Corona. #IndiaFightsCorona https://t.co/yw6LvRhFDi",2020-03-25 12:52:30,"{'hashtags': [{'text': 'IndiaFightsCorona', 'indices': [215, 233]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242796483486740480, 'id_str': '1242796483486740480', 'indices': [234, 257], 'media_url': 'http://pbs.twimg.com/media/ET9M0S5U8AAemWT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET9M0S5U8AAemWT.jpg', 'url': 'https://t.co/yw6LvRhFDi', 'display_url': 'pic.twitter.com/yw6LvRhFDi', 'expanded_url': 'https://twitter.com/vishalsingh_BJP/status/1242796499504783360/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 800, 'h': 1000, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 800, 'h': 1000, 'resize': 'fit'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}}}]}",en,
38,1242796717218476032,19757988,This sutiya should be dealt sternly. https://t.co/UmPOEXoUbz,2020-03-25 12:53:22,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UmPOEXoUbz', 'expanded_url': 'https://t.co/UmPOEXoUbz', 'display_url': 't.co/UmPOEXoUbz', 'indices': [37, 60]}]}",en,
39,1242796741230915585,633935301,"@PMOIndia @narendramodi I dont have any question,

I have a message for my great Nation भारत।

I assured you भारत,  very soon you will be 100 % free from this funny corona....

Stay at home, keep doing yoga and have a healthy food.

Love you all.",2020-03-25 12:53:27,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [0, 9]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [10, 23]}], 'urls': []}",en,
40,1242796965777125376,1235434166386184192,"Let's pray and seek blessings in this tough time of corona pandemic.Follow some simple rules of #stayhome #staysafe #koiroadparnanikle .
Happy Navaratri from skaleUp team to you .
#edtech #education #edchat #elearning #stem #learning #teachersofinstagram #students #teaching https://t.co/1EqgZxLC8b",2020-03-25 12:54:21,"{'hashtags': [{'text': 'stayhome', 'indices': [96, 105]}, {'text': 'staysafe', 'indices': [106, 115]}, {'text': 'koiroadparnanikle', 'indices': [116, 134]}, {'text': 'edtech', 'indices': [180, 187]}, {'text': 'education', 'indices': [188, 198]}, {'text': 'edchat', 'indices': [199, 206]}, {'text': 'elearning', 'indices': [207, 217]}, {'text': 'stem', 'indices': [218, 223]}, {'text': 'learning', 'indices': [224, 233]}, {'text': 'teachersofinstagram', 'indices': [234, 254]}, {'text': 'students', 'indices': [255, 264]}, {'text': 'teaching', 'indices': [265, 274]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242796957216563200, 'id_str': '1242796957216563200', 'indices': [275, 298], 'media_url': 'http://pbs.twimg.com/media/ET9NP3rUYAAt7Zq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET9NP3rUYAAt7Zq.jpg', 'url': 'https://t.co/1EqgZxLC8b', 'display_url': 'pic.twitter.com/1EqgZxLC8b', 'expanded_url': 'https://twitter.com/SkaleUpIndia/status/1242796965777125376/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}",en,
41,1242797047184388096,985172247722651648,https://t.co/8s1HL9eyjM @chitraaum  corona song 🎵,2020-03-25 12:54:40,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chitraaum', 'name': 'Chitra Tripathi', 'id': 2957682932, 'id_str': '2957682932', 'indices': [24, 34]}], 'urls': [{'url': 'https://t.co/8s1HL9eyjM', 'expanded_url': 'https://youtu.be/AHsnnNxkVxU', 'display_url': 'youtu.be/AHsnnNxkVxU', 'indices': [0, 23]}]}",en,
42,1242797116004548609,1230743376,"@nailainayat ISI sponsored attack.
When whole world is busy in countering Corona, ISI busy only in terrorism.",2020-03-25 12:54:57,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nailainayat', 'name': 'Naila Inayat नायला इनायत', 'id': 320592813, 'id_str': '320592813', 'indices': [0, 12]}], 'urls': []}",en,
43,1242797292194652161,1016187185366814720,It's a best way not to spred more. https://t.co/z9Wm5uuN1S,2020-03-25 12:55:39,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/z9Wm5uuN1S', 'expanded_url': 'https://twitter.com/BBCHindi/status/1242726425540558853', 'display_url': 'twitter.com/BBCHindi/statu…', 'indices': [35, 58]}]}",en,
44,1242797319193366528,2909994146,@sagarikaghose @jacindaardern Dont spread false rumours all essentials are available dont fuckn create panic people like u are as as dangerous as Corona #COVID2019,2020-03-25 12:55:45,"{'hashtags': [{'text': 'COVID2019', 'indices': [153, 163]}], 'symbols': [], 'user_mentions': [{'screen_name': 'sagarikaghose', 'name': 'Sagarika Ghose', 'id': 56312411, 'id_str': '56312411', 'indices': [0, 14]}, {'screen_name': 'jacindaardern', 'name': 'Jacinda Ardern', 'id': 22959763, 'id_str': '22959763', 'indices': [15, 29]}], 'urls': []}",en,
45,1242797403637346307,402735692,"Four people in a car on a joyride, and you think that stretched in resources &amp; in work police in India are crossing their limits. Amazing sympathy for boys violating a most serious lockdown! https://t.co/sgv0pGphMZ",2020-03-25 12:56:05,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sgv0pGphMZ', 'expanded_url': 'https://twitter.com/vikasbha/status/1242759042386231297', 'display_url': 'twitter.com/vikasbha/statu…', 'indices': [195, 218]}]}",en,
46,1242797508796899328,134507185,"Cheif Justice Of India: ""Free Prisoners,due to Corona Outbreak"" - Sign the Petition! @rashtrapatibhvn @PMOIndia https://t.co/3o6EC1w24y via @ChangeOrg_India",2020-03-25 12:56:30,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rashtrapatibhvn', 'name': 'President of India', 'id': 885487044243238912, 'id_str': '885487044243238912', 'indices': [85, 101]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [102, 111]}, {'screen_name': 'ChangeOrg_India', 'name': 'Change.org India', 'id': 338191619, 'id_str': '338191619', 'indices': [140, 156]}], 'urls': [{'url': 'https://t.co/3o6EC1w24y', 'expanded_url': 'http://chng.it/7dV8Pj26', 'display_url': 'chng.it/7dV8Pj26', 'indices': [112, 135]}]}",en,
47,1242797542150033409,1030491925051330560,RBI needs to get into “Whatever It Takes” Mode like other Central Banks... https://t.co/Cw0shxUX0p,2020-03-25 12:56:38,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Cw0shxUX0p', 'expanded_url': 'https://twitter.com/dugalira/status/1242156592834809856', 'display_url': 'twitter.com/dugalira/statu…', 'indices': [75, 98]}]}",en,
48,1242797587960188929,1202913911873228805,"*Corona safety notice*

Dear Kalyan- Dombivli - Ulhasnagarkar

As per guidelines of  Dental council of India  , we have rescheduled and immediately suspend all non essential and elective dental procedures upto 14th… https://t.co/O10WvOfIfy",2020-03-25 12:56:49,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/O10WvOfIfy', 'expanded_url': 'https://www.instagram.com/p/B-KExO6lWxt/?igshid=1fzcpenh57hhu', 'display_url': 'instagram.com/p/B-KExO6lWxt/…', 'indices': [216, 239]}]}",en,
49,1242797627114209287,1131598997020381184,"@ambaprasad07  @PMOIndia  @HemantSorenJMM  @narendramodi  @JharkhandCMO  The people of Jharkhand are not improving, they are making fun of diseases like Corona, the government is taking good steps but people are roaming the streets together having fun  example chunnabhatta ranchi",2020-03-25 12:56:59,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [15, 24]}, {'screen_name': 'HemantSorenJMM', 'name': 'Hemant Soren (घर में रहें - सुरक्षित रहें)', 'id': 951457762835337217, 'id_str': '951457762835337217', 'indices': [26, 41]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [43, 56]}, {'screen_name': 'JharkhandCMO', 'name': 'Office of Chief Minister, Jharkhand', 'id': 875581330037198848, 'id_str': '875581330037198848', 'indices': [58, 71]}], 'urls': []}",en,
50,1242797635628482560,2944342592,"Finally India got its Carona Dashboard

Nomore spreadingRumorsThis is the officialwebsite for CORONA updates.Updating every 4hrs..  
Keep Thislink for getting official GovtofIndia updates aboutCORONA virus situation in India.. 
Nomore relying on rumours!

 https://t.co/RZQVgSC9AY",2020-03-25 12:57:01,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RZQVgSC9AY', 'expanded_url': 'http://www.covid19india.org', 'display_url': 'covid19india.org', 'indices': [257, 280]}]}",en,
51,1242797710865915909,169877482,May be there is some communication gap between @PMOIndia and police personnel. Rich brought corona and police are beating poor and needy people. @IPF_ORG,2020-03-25 12:57:18,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [47, 56]}, {'screen_name': 'IPF_ORG', 'name': 'Indian Police Foundation', 'id': 3247808546, 'id_str': '3247808546', 'indices': [145, 153]}], 'urls': []}",en,
52,1242797718071803905,796356926,"Curfew scene nearby 1 km from patna junction 
If this scene continue then patna is the best food for corona virus @PMOIndia  @HMOIndia @NitishKumar @News18Bihar  @PIB_Patna @ZeeNews @ndtv @AIRPatna @aajtak @narendramodi @DrHVoffice @DGPBihar @RubikaLiyaquat @rahulkanwal https://t.co/80SQMgfL3h",2020-03-25 12:57:20,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [114, 123]}, {'screen_name': 'HMOIndia', 'name': 'गृहमंत्री कार्यालय, HMO India', 'id': 2541363451, 'id_str': '2541363451', 'indices': [125, 134]}, {'screen_name': 'NitishKumar', 'name': 'Nitish Kumar', 'id': 143409075, 'id_str': '143409075', 'indices': [135, 147]}, {'screen_name': 'News18Bihar', 'name': 'News18 Bihar', 'id': 1731129494, 'id_str': '1731129494', 'indices': [148, 160]}, {'screen_name': 'PIB_Patna', 'name': 'PIB In Bihar 🇮🇳 Mask yourself 😷', 'id': 1055367294656888832, 'id_str': '1055367294656888832', 'indices': [162, 172]}, {'screen_name': 'ZeeNews', 'name': 'Zee News', 'id': 461841349, 'id_str': '461841349', 'indices': [173, 181]}, {'screen_name': 'ndtv', 'name': 'NDTV', 'id': 37034483, 'id_str': '37034483', 'indices': [182, 187]}, {'screen_name': 'AIRPatna', 'name': 'AIR PATNA', 'id': 854264586819842050, 'id_str': '854264586819842050', 'indices': [188, 197]}, {'screen_name': 'aajtak', 'name': 'AajTak', 'id': 42606652, 'id_str': '42606652', 'indices': [198, 205]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [206, 219]}, {'screen_name': 'DrHVoffice', 'name': 'DrHarshVardhanOffice', 'id': 1095663245925376001, 'id_str': '1095663245925376001', 'indices': [220, 231]}, {'screen_name': 'dgpbihar', 'name': '.dgp', 'id': 133667475, 'id_str': '133667475', 'indices': [232, 241]}, {'screen_name': 'RubikaLiyaquat', 'name': 'Rubika Liyaquat', 'id': 1062742964, 'id_str': '1062742964', 'indices': [242, 257]}, {'screen_name': 'rahulkanwal', 'name': 'Rahul Kanwal', 'id': 75509967, 'id_str': '75509967', 'indices': [258, 270]}], 'urls': [], 'media': [{'id': 1242797661465403393, 'id_str': '1242797661465403393', 'indices': [271, 294], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1242797661465403393/pu/img/Z0Q5btdWACYbiahr.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1242797661465403393/pu/img/Z0Q5btdWACYbiahr.jpg', 'url': 'https://t.co/80SQMgfL3h', 'display_url': 'pic.twitter.com/80SQMgfL3h', 'expanded_url': 'https://twitter.com/rajaditya3/status/1242797718071803905/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}",en,
53,1242797827522060288,818305348255752193,"@PMOIndia @HardeepSPuri @narendramodi Sir definitely we will collectively make differences, in fighting with corona and other diseases of our country. Jai Dadi Ki",2020-03-25 12:57:46,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [0, 9]}, {'screen_name': 'HardeepSPuri', 'name': 'Hardeep Singh Puri', 'id': 2289628938, 'id_str': '2289628938', 'indices': [10, 23]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [24, 37]}], 'urls': []}",en,
54,1242797838418862081,294033733,"My thoughts and best wishes are with Prince Charles and the Royal Family...
Corona can affect any of us, so we should stay strong &amp; must follow social distancing norms 😅
#PrinceCharles 
#COVID2019 https://t.co/PVPBByLZV9",2020-03-25 12:57:49,"{'hashtags': [{'text': 'PrinceCharles', 'indices': [174, 188]}, {'text': 'COVID2019', 'indices': [190, 200]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PVPBByLZV9', 'expanded_url': 'https://twitter.com/BBCBreaking/status/1242763319762661376', 'display_url': 'twitter.com/BBCBreaking/st…', 'indices': [201, 224]}]}",en,
55,1242798037023350784,1168786000534884352,"@Zebaism @IndiGo6E Zeba report to the ministry of health.
Obviously before that its essential you are not infected with corona.
Stay blessed.",2020-03-25 12:58:36,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Zebaism', 'name': 'Zeba Warsi', 'id': 403536668, 'id_str': '403536668', 'indices': [0, 8]}, {'screen_name': 'IndiGo6E', 'name': 'IndiGo', 'id': 1467228402, 'id_str': '1467228402', 'indices': [9, 18]}], 'urls': []}",en,
56,1242798046385025024,1419100380,"@Arttora_Global #CoronaWarriors #contest 🎁.

➡ My perfect screen shot team 

#corona_fighters 
➡ 
➡  
#ContestAlert #ContestIndia #Corona #StayAtHome 

Join friends
 @Raahi_supergirl @chilled_Sup @gullyboysourav https://t.co/BOpE3fOklu",2020-03-25 12:58:38,"{'hashtags': [{'text': 'CoronaWarriors', 'indices': [16, 31]}, {'text': 'contest', 'indices': [32, 40]}, {'text': 'corona_fighters', 'indices': [77, 93]}, {'text': 'ContestAlert', 'indices': [102, 115]}, {'text': 'ContestIndia', 'indices': [116, 129]}, {'text': 'Corona', 'indices': [130, 137]}, {'text': 'StayAtHome', 'indices': [138, 149]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Arttora_Global', 'name': 'Arttora', 'id': 1025666448268525568, 'id_str': '1025666448268525568', 'indices': [0, 15]}, {'screen_name': 'Raahi_supergirl', 'name': 'Rupal D', 'id': 779692758684532736, 'id_str': '779692758684532736', 'indices': [166, 182]}, {'screen_name': 'chilled_Sup', 'name': '👑Suparna S Ghosh 💝', 'id': 761371873, 'id_str': '761371873', 'indices': [183, 195]}, {'screen_name': 'gullyboysourav', 'name': 'Mogambo', 'id': 1171796756205432833, 'id_str': '1171796756205432833', 'indices': [196, 211]}], 'urls': [], 'media': [{'id': 1242798035253358593, 'id_str': '1242798035253358593', 'indices': [212, 235], 'media_url': 'http://pbs.twimg.com/media/ET9OOnrUcAElQYp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET9OOnrUcAElQYp.jpg', 'url': 'https://t.co/BOpE3fOklu', 'display_url': 'pic.twitter.com/BOpE3fOklu', 'expanded_url': 'https://twitter.com/Arunkumar6106/status/1242798046385025024/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}}]}",en,
57,1242798062373875716,1217797195723956226,"This is the book of biology of 12 class , in this already the matter about corona virus is already mentioned.and the medicines for this also mentioned.
Please have a look..... https://t.co/h3IKtuDkgB",2020-03-25 12:58:42,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242798023358451715, 'id_str': '1242798023358451715', 'indices': [176, 199], 'media_url': 'http://pbs.twimg.com/media/ET9ON7XWkAMewML.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET9ON7XWkAMewML.jpg', 'url': 'https://t.co/h3IKtuDkgB', 'display_url': 'pic.twitter.com/h3IKtuDkgB', 'expanded_url': 'https://twitter.com/AnithaPerumalla/status/1242798062373875716/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 654, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 434, 'h': 680, 'resize': 'fit'}, 'large': {'w': 654, 'h': 1024, 'resize': 'fit'}}}]}",en,
58,1242798084343513089,2904450793,"Is it lockdown?
No body is caring, no public awareness,even police cane but hadn’t cared about the gathering.
Is this the way we r going to fight corona
#indialockdown https://t.co/u9m7XJJyg1",2020-03-25 12:58:48,"{'hashtags': [{'text': 'indialockdown', 'indices': [153, 167]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242798016282542080, 'id_str': '1242798016282542080', 'indices': [168, 191], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1242798016282542080/pu/img/zKo34JTXT70UQfAL.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1242798016282542080/pu/img/zKo34JTXT70UQfAL.jpg', 'url': 'https://t.co/u9m7XJJyg1', 'display_url': 'pic.twitter.com/u9m7XJJyg1', 'expanded_url': 'https://twitter.com/sudrajk67/status/1242798084343513089/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 750, 'h': 1000, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 750, 'h': 1000, 'resize': 'fit'}}}]}",en,
